Hoxd10,60.65
Adh5,97.79
Col2a1,54.01
Dusp1,79.88
Slc6a9,82.80
Max,81.22
Ipp,89.66
Cyp19a1,91.18
Adss1,92.69
Ca8,91.84
Camk2b,80.29
Bgn,85.87
Dcn,88.14
Nap1l1,80.23
Atxn10,89.82
Celf1,68.18
Nckap1,94.87
Septin4,72.65
Bri3,60.85
Napb,88.74
Mug1,81.68
Mug2,81.85
Marcksl1,56.05
Rxra,76.41
Rxrb,72.26
Rxrg,75.69
Kif5c,79.31
Kif2a,79.57
Kif3a,76.50
Ido1,92.09
Grn,75.97
Mep1a,84.43
Ptprm,84.19
Dpp4,95.48
Mmp3,85.12
Prkcd,80.97
Tbp,77.04
Pcsk4,87.26
Ccn2,78.96
Epha3,81.57
Pabpc1,77.89
Ptpn6,86.37
Ptpn22,59.79
Gnb4,97.18
Ftl1,94.14
Hexa,93.65
Casp1,81.20
Nos2,84.39
Vcam1,84.41
Casp2,80.34
Nedd8,93.05
Serpina3c,86.34
Ahsg,80.77
Lalba,91.28
Agtr1a,81.50
Agtr1b,80.29
Oat,93.89
Vtn,66.77
Dct,90.01
Cnga1,77.04
Tead1,77.57
Gsta3,97.50
Msr1,69.71
Ckmt1,89.72
Ccnb2,80.85
Ccnd2,87.53
Ccnd3,88.23
Cdk4,88.00
Cdc25b,62.75
Alox5ap,89.19
Ppic,92.73
Nktr,44.99
Fkbp4,90.38
Adra2b,71.58
Tacr1,78.61
Tacr2,80.63
Mas1,83.60
Ptger3,78.45
F2r,74.63
Ahr,56.59
Cbx2,57.90
Gna14,93.54
Gna15,90.98
Hmgb2,77.38
Drd3,69.11
Lhcgr,80.42
Gpr83,76.52
Sstr1,78.15
Sstr2,82.42
Ccl5,89.19
Svs5,59.17
Sstr3,75.74
Htr5a,79.96
Tbxa2r,84.65
C5ar1,84.44
Ctnnd1,65.99
Des,77.61
Cd28,82.16
Aimp1,82.70
Pdgfb,73.41
Hoxa2,58.58
Uba1y,91.95
Hoxc10,60.82
Rbpj,83.02
Hoxa10,60.71
Hoxa11,61.73
Hoxc11,61.27
Gsx1,65.60
Gsx2,62.88
Prkar2b,81.08
Pou3f2,62.96
Pou3f3,58.54
Pou2f3,60.02
Htr5b,78.83
Dpep1,93.39
Pla2g2a,90.80
Saa4,88.61
Slc6a1,88.19
Slc6a13,88.53
Slc6a11,87.87
Slc6a12,87.56
Notch4,61.60
S100a9,89.99
Akt1,82.04
Dbi,97.61
Ceacam1,81.90
Map2k1,84.05
Areg,69.22
Cd68,74.93
Scp2,92.35
Slc2a3,89.29
Hoxc5,68.06
Ssb,71.89
Ghrhr,75.89
Pax2,61.13
Pax4,70.39
Chrm4,75.99
Drg1,84.82
Ptger4,67.51
Serpinc1,85.60
Bdkrb2,79.09
Oprd1,79.09
Htr7,76.86
Meox1,64.45
Meox2,62.38
Nectin2,76.17
Vip,65.96
Cst8,87.22
Pvalb,94.88
Kras,92.39
Wars1,91.01
Rom1,87.03
Tnfsf8,77.05
Mc3r,84.17
Cdh15,79.69
Kif1a,70.65
Kif4,72.14
Kif5a,76.40
Nedd1,67.30
Nr5a1,78.89
Cyp2f2,93.85
Mmp2,90.09
Mmp13,88.97
Oprk1,79.36
Proc,82.17
Pola1,75.84
Prim2,83.46
Pola2,86.45
Apoc3,65.68
Guca2a,78.87
Fpr1,81.71
Ifnar1,76.35
Ranbp1,84.77
Tfap2a,67.42
Rcvrn,85.48
Ptk2,75.12
Bmp8a,78.69
Mif,98.51
Il2rg,77.22
Ephx2,93.64
Asgr1,86.58
Apoc1,70.63
Mmp12,86.78
Htr2c,74.38
Adrb1,77.31
Olfr1537,89.07
Olfr13,86.82
Olfr143,90.33
Olfr6,84.54
Usp4,76.63
Stfa3,91.18
Stfa2,90.26
Stfa1,93.87
Reg3b,90.13
Ptpn11,86.25
Sftpa1,84.92
Rab3d,85.42
Rab5c,86.32
Rab6a,85.97
Rab21,85.66
Rab12,79.53
Rab22a,90.00
Rab23,79.90
Rab24,89.56
Rab17,83.31
Rab18,86.42
Rab19,83.26
Rab20,85.99
Cd22,79.40
Icam2,85.55
Cxcr2,78.35
Crhr1,77.68
Htr2a,73.46
Agtr2,80.70
Ptger1,74.27
Oprl1,80.27
Fshr,81.90
P2ry2,79.04
Hspb7,72.76
Ppard,82.74
Gpr12,84.13
Gpr3,82.55
Tpo,85.37
Hes1,70.15
Grin2a,61.00
Grin1,83.14
Thbs1,84.56
Oxt,83.14
Avp,78.07
Plaur,82.67
Ly6d,79.21
Ly6f,81.37
Ly6g,80.99
Pdha1,94.77
Pdha2,94.02
Hal,91.26
Fah,98.16
Fau,90.84
Ret,78.12
Fbl,78.34
Kcnj2,82.12
Canx,78.77
Irs1,49.86
G6pc1,92.57
Foxa1,57.81
Foxa2,57.53
Foxa3,63.71
Ap1m1,89.35
Rfc1,62.47
Ddit3,71.21
Ercc5,58.57
Prdx1,97.20
Sox5,59.10
H2-DMb1,89.63
Ttk,64.08
Cd81,86.07
Gpm6a,83.15
Gpm6b,76.74
Ptpn1,81.26
Ptprk,81.66
Ptpn12,62.84
Folr1,91.00
Flt4,72.62
Kdr,71.96
Fmr1,71.20
Ldlr,76.35
Flt1,73.57
Rpl12,71.08
Rpl18,96.54
Btk,84.78
Fgf7,81.85
Egfbp2,92.57
Klk1b26,91.74
Tap2,82.59
Tbxas1,90.23
Sar1a,84.77
Cpox,80.85
Bmpr1a,82.80
Bmpr1b,85.29
Gnl1,76.87
Ppm1b,93.38
Por,91.72
Acvr1,83.50
Cd69,81.12
Fgf8,79.04
Pparg,76.42
Thrb,80.14
Tagln,88.26
Fbln2,68.10
Lig1,75.76
Hmgcl,91.63
Hsf1,62.64
Hsf2,61.62
Upk2,75.63
Ttl,92.67
Hspa9,86.31
Abo,91.51
Cdh4,78.97
Mbl1,83.25
Dnm1,78.46
Dnm2,78.66
Col18a1,51.31
Grik2,83.04
Man1a2,85.93
Traf1,81.17
Traf2,91.30
Tjp1,54.82
Alox15,95.83
Alox12,95.54
Fyn,81.49
Cdkn1a,71.80
Fen1,89.34
Timp3,87.95
Cap1,83.50
Tkt,98.14
Chd1,62.43
Csf3r,73.73
Cxcl12,83.70
Thpo,61.59
Cd82,88.71
Cd9,88.55
Vps26a,88.43
Vhl,90.87
Tfam,84.81
Sox6,55.35
Sox7,61.08
Ighmbp2,77.07
Syt4,74.05
Nppb,64.28
Dlx2,59.67
Pnmt,92.81
Inmt,96.39
Faslg,79.52
Rpl28,94.14
Id3,68.27
Id2,69.39
Id4,68.07
Mc5r,83.14
Ltb,69.29
Elk4,60.68
Lep,81.67
Etv2,57.93
Etv1,57.80
Bcl6,50.81
Cetn1,86.14
Acsl1,91.08
Kdm5c,73.46
Abca1,76.11
Abca2,70.36
Csk,91.99
Matk,83.16
Mmp9,79.94
Slc11a1,84.16
Cd27,72.11
Tnfsf9,70.65
Mbl2,83.30
Slc19a1,77.92
Tac1,66.31
Vipr2,75.25
Pth1r,72.02
Cd63,89.98
Pbx1,71.49
Elk1,60.01
Elk3,60.59
Cd86,79.44
Eci1,91.63
Foxk1,57.82
Septin2,81.40
Septin1,76.85
Stat1,86.93
Stat3,85.80
Stat4,85.15
Stat5a,85.68
Stat5b,86.10
Pik3ca,91.84
Eps15,67.46
Nkx1-2,65.19
Hmx3,62.40
Nkx2-5,63.36
Nkx2-2,64.42
Pura,80.64
Txk,80.43
Lifr,73.70
Oprm1,77.67
Dpagt1,93.97
Pxmp2,88.49
Cct8,88.34
Slc1a2,77.87
Nodal,74.00
Cox6a2,87.22
Cox6a1,83.15
Clec3b,87.77
Gdf5,71.11
Gdf6,70.18
Gdf7,71.89
Guca1a,75.87
Ptgfr,81.06
Hhex,65.89
Nr2f2,78.30
Nr2f6,81.03
Reg1,88.76
Gpr182,80.07
Cdx2,63.59
Msh2,87.78
Ptgir,72.68
Sox15,68.39
H1-4,65.28
H1-1,65.31
H1-5,64.19
H1-3,64.71
Egr3,51.09
Tlx1,64.11
Dck,89.38
Rad52,69.98
Zap70,85.44
Itgav,87.80
Sdc2,61.71
Mcpt8,90.50
Il12a,79.59
Il12b,87.49
Tnfsf4,82.35
Sox18,61.66
Hmx2,65.89
Nkx2-6,62.54
Plin2,72.33
Akr1b1,97.59
Akr1b8,96.90
Nr5a2,71.09
Crebbp,54.03
Cfl2,89.42
Man1a1,85.89
Fkbp2,90.14
Acadm,93.14
Rangap1,86.83
Sipa1,71.62
Syt1,81.76
Syt2,81.08
Klf1,55.88
Cdkn1b,70.54
Gstp2,97.29
Nsf,85.73
Vps4b,86.04
Psmc2,81.85
Rab11b,86.11
Fdx1,73.97
Ina,74.84
Nf2,87.88
Adss2,93.26
Zic1,54.05
Tulp2,64.00
Ier3,63.15
Pdcd2,84.51
Myo1b,86.65
Brcc3,88.62
Nedd4,70.50
Yap1,57.83
Stt3a,91.36
Cryz,96.06
Gal,65.62
Tes,81.71
Pax7,63.41
Pax9,64.74
Rph3a,70.39
Pla2g4a,83.18
Aldh2,95.73
Aldh3a1,97.38
Aldh3a2,95.94
Tnfrsf4,76.04
Grm8,84.66
Cnr1,72.02
Tshr,74.19
Capza1,93.20
Capza2,92.86
Capzb,89.78
Srprb,87.56
Nsg2,58.73
Ccr7,77.59
Gsr,94.03
Emp1,87.00
Mtx1,85.68
Gli1,46.27
Map2k4,78.82
Wee1,65.81
Mapk14,90.30
Gfpt1,93.06
Pfkm,91.59
Scg3,58.62
Il11,81.13
Igfbp1,76.06
Igfbp2,68.28
Igfbp3,68.35
Igfbp4,77.18
Igfbp6,70.46
Rpl6,82.59
Rpl29,81.82
Fosl2,63.33
Fst,87.31
Rln1,60.55
Crat,95.03
Cnr2,85.12
Tacr3,74.23
Resp18,54.93
Crkl,69.42
Mt4,74.56
Rplp1,71.82
Rpl5,96.53
Rpl13,95.64
Rpl36,93.50
Rpia,86.32
Xcl1,81.79
Eif1,80.74
Syk,85.48
Sat1,96.56
Tgfa,67.34
Gbx2,62.51
Anxa5,96.85
Pla2g2c,86.49
Glrb,78.51
Epb41,63.96
Vdr,84.96
Ccl11,85.21
Edn3,57.99
Tead2,73.26
Ednrb,75.49
Gadd45a,80.77
Gad1,89.15
Gad2,90.54
Il15,84.00
Lepr,66.68
Rfx1,61.08
Rfx2,68.74
Rfx3,67.89
Abcd1,82.61
Tbca,93.89
Sox2,61.79
Prox1,61.93
Idua,95.84
Ppp3cb,86.87
Ppp3cc,85.24
Gdnf,75.21
Kcnj6,82.99
Kcnj9,85.49
Kcnj5,81.76
Wnt10b,80.32
Wnt11,90.20
Lmna,76.99
Hspa4l,86.50
Ndp,84.97
Brca1,42.12
Fosl1,68.17
Gip,68.24
Gast,64.06
Cbr1,97.76
Ptx3,76.85
Fpgs,82.41
Cox7a2,89.29
Cox8b,86.86
Gstm5,96.83
Tdo2,90.17
Tnni3,78.14
Spam1,87.98
Slc25a4,92.48
Cdc25a,64.07
Cdc25c,63.59
Mybl2,57.52
Atoh1,59.92
Neurod6,61.65
Ivl,58.31
Alox5,96.93
Bmp5,74.37
Cit,69.85
Camlg,62.40
Nr2c2,66.56
Ercc3,76.25
Mapkapk2,83.76
Serpind1,85.07
Dnase1,94.05
Rbp3,86.05
Epb42,87.98
Slc11a2,81.74
Epx,91.68
Clec10a,88.56
Hnrnpa1,73.28
Hpd,94.89
Inpp1,89.55
Ppm1a,95.01
Ptpre,85.91
Cenpc,49.40
Chrna7,78.66
Pcyt1a,77.11
Cdk5,91.62
P2ry1,86.70
Sstr4,77.68
Npbwr1,83.17
Hnf4a,74.92
Hcls1,64.51
Mcm4,74.70
Mcm5,80.41
Psma2,94.94
Evx2,56.24
Pgf,83.81
Vegfb,74.42
Psen1,72.98
Flt3lg,82.72
Tmod1,84.82
Cav1,79.37
Sult1e1,96.17
Cdkn1c,62.41
Ctsh,94.11
Ftl2,93.98
Srp9,90.57
Impdh1,93.34
S100b,92.44
Bckdha,92.07
Gnat2,94.44
Gng4,88.18
Hsd17b8,94.15
Hsd11b1,94.08
Hoxc13,57.87
Nkx2-1,58.38
Cxcl5,80.09
Sult2a2,94.21
Ahcy,97.19
Cd7,80.75
Ltbr,69.65
Fmo1,95.08
Acrv1,62.66
Nat1,97.36
Nat2,97.51
Nat3,95.51
Gdi1,93.30
Sftpd,65.83
Sftpb,73.84
Sts,89.41
Arsa,96.28
Arsb,92.69
Shmt1,97.42
Krt6a,70.00
Csrp3,75.09
Lhx3,69.41
Atp6v1a,91.70
Atp6v1e1,94.86
Mxd1,73.10
Mxi1,72.55
S100a11,90.64
Acadvl,89.61
Gabrb1,78.30
Pa2g4,93.08
Tub,70.91
Tnfsf10,80.71
Fmod,86.62
Btg3,72.15
Rnf19a,55.78
Tspo,63.72
Fancc,76.11
Defa6,68.03
Defa7,68.32
Defa8,72.02
Defa9,69.45
Defa10,69.16
Defa11,70.76
Defa13,68.42
Defa14,71.64
Defa15,68.98
Defa16,69.20
Defa-rs7,62.08
Defa-rs12,61.86
Tnnt2,76.06
Atp4b,90.03
Cast,57.98
Dvl1,59.70
Rab7a,89.07
Fabp6,88.22
Uros,94.63
Acadl,93.13
Ppox,95.15
Mip,91.58
Rpl9,94.28
Plcb3,83.37
Drd4,78.77
Camp,78.44
Rora,76.09
Rorc,75.64
Opn1sw,87.06
Star,81.74
Gla,94.26
P2rx1,87.46
Xpc,67.97
Cav3,88.72
Cntf,87.73
Gpc4,83.05
Hsd17b1,86.14
Hsd17b2,87.40
Hsd17b4,89.63
Hsd11b2,89.83
Myl2,83.39
Ccl9,72.50
Ccr1,84.62
Ccr1l1,83.79
Ccr3,82.49
Ccr4,80.26
Ccr5,83.72
Ccr2,81.50
Clcn3,79.82
Dynlt1,93.61
Aff3,51.68
Adcy7,77.11
Adcy9,71.90
Gss,96.75
Hdgf,68.51
Nap1l2,69.99
Atp6v0d1,89.55
Tdgf1,67.74
Ocm,92.05
Fabp7,93.20
Slc25a5,90.91
Lum,90.30
Slc1a1,79.66
Apobec1,86.66
Apod,90.35
Slc1a5,77.13
Matn1,83.70
Ccna2,75.20
Ccnf,73.81
Ccng1,87.27
Mnat1,84.80
Nek1,58.09
Mybl1,59.02
Sqle,84.21
Kcnj12,81.62
Kcnj4,80.03
Clgn,75.22
Tst,96.62
Kpna2,86.17
Jak1,84.44
Pon1,97.27
Pold1,87.16
Polr1c,95.57
Usp10,62.32
Pkm,96.63
Ube2e1,87.31
Ube2e3,85.37
Ndufs6,87.28
S1pr2,83.21
Uck1,84.72
Upp1,94.07
Stat6,77.27
Rhox5,55.40
Fgd1,66.13
Rida,97.09
Gucy2e,81.85
Cblif,89.60
Gck,94.11
Efna1,80.11
Efnb1,71.43
Efnb2,72.43
Efna2,80.60
Cpt2,94.41
Sult1a1,96.81
Sult2a1,94.01
Ndst2,90.51
Tmem165,77.05
Tia1,73.57
Hmga2,64.47
Pdx1,66.45
Dbx1,63.11
Lbx1,69.26
Epb41l4a,66.44
Rpl10a,80.98
Osm,73.83
Map3k1,60.41
Plk2,77.37
Nudt1,97.15
Dbt,78.89
Cux1,61.91
Cebpa,64.02
Cebpg,76.34
Cebpz,66.69
Rabggtb,95.40
Pklr,90.45
Limk1,76.10
Mmp14,81.73
Hccs,77.34
Arnt,56.80
Lhx4,68.56
Sox1,60.15
Sox3,60.58
Fdft1,88.08
Pctp,93.67
Pitpna,95.38
Pitpnb,95.92
Slc16a1,84.44
Rab2a,89.38
Anapc1,77.34
Cnbp,67.31
Idh2,91.65
Polg,80.49
Dnajc2,85.02
Stom,85.18
Fgf9,84.30
Stmn1,88.51
Atxn1,50.44
Dmpk,77.65
Msh6,76.88
Pms2,67.25
Cacnb3,74.29
Lipe,77.86
Eln,37.09
Oaz1,74.23
Bglap3,84.19
Rad23a,70.37
Rad23b,69.29
Nub1,83.76
Faf1,77.97
St3gal1,89.31
Ephb3,82.99
Ephb4,82.65
Ephb2,83.77
Psmc4,82.24
Tango2,94.63
Galc,95.56
Adsl,96.63
Ddx6,84.67
Ptpn5,74.29
Mafb,65.16
Maf,61.93
Nrl,72.34
Hmgcs2,92.10
Adprh,96.85
Acod1,94.87
Mfap2,68.86
Slc12a2,74.21
Slc12a1,78.92
Gem,73.10
Fabp2,94.33
Pltp,88.85
Ncan,60.21
F2rl1,80.77
Aqp4,81.50
Gcg,68.91
Abcd3,83.93
Ctsk,94.89
Pex2,81.86
Tac3,65.58
Inhbc,76.50
Bmp8b,75.77
Tyro3,75.44
Sh3bp1,72.72
Alox12e,94.95
Rab8a,85.98
Adk,93.24
Cdkn2b,90.73
Cdh5,78.29
Cdh11,77.62
Dsc2,77.55
Lrpap1,76.13
Entpd1,90.98
Stmn2,86.35
Dsc1,76.19
Dsc3,76.00
Golga3,69.23
Atp5mf,80.55
Rrp1,74.89
Cidec,75.59
Ctsw,84.72
Arpp19,69.06
Gfer,78.88
Tcl1a,90.09
Rab4a,88.65
Acyp2,93.02
Acyp1,96.62
Atp5mj,83.08
Nudt2,93.90
Atp5f1e,86.32
Atp5mc2,72.17
Atp5mc3,70.70
Defb1,81.19
Dynlt3,90.51
Cartpt,70.05
Cda,94.21
Cks2,92.87
Cox6b1,95.31
Cox7a1,88.65
Cox7b,89.94
Cox17,71.99
Cyb5a,80.62
Usp5,81.56
Gp1bb,88.63
Aqp2,90.94
Aqp8,92.58
Mc4r,80.14
Cort,63.59
Agrp,69.89
Gabrr1,74.44
Gabrr2,76.92
Irf5,74.21
Galr1,83.65
Atp5f1b,85.74
Cckbr,75.87
Ccr8,82.06
Ackr3,81.43
Ucp3,61.10
Cd38,90.91
Dnase2,93.03
Ctbp2,83.52
Lim2,89.63
Slc1a3,81.75
S100a1,82.28
Csta,94.25
Tdg,70.30
Cyp2a12,92.95
Cyp2c37,94.05
Cyp2c38,93.26
Cyp2c39,93.37
Cyp2c40,93.09
Maz,59.18
St14,80.55
Wfs1,74.29
Rp1,37.05
Smo,72.82
Pdcd5,73.83
Bace1,87.25
Tcl1b1,79.26
Tcl1b2,75.96
Tcl1b3,77.06
Tcl1b4,74.03
Tcl1b5,75.16
Cldn18,72.54
Znrd2,79.25
Gsc2,71.58
E2f2,64.51
Pmch,58.21
Fus,54.18
Exosc10,69.86
Nrg2,58.06
Tmem14a,57.85
Lad1,55.53
Usp25,78.43
Psca,81.63
Adamts8,78.62
Evc,73.67
Ncstn,91.94
Pcbp3,67.28
Pcbp4,67.44
Samsn1,63.82
Atp6v1d,86.59
Mmp20,83.88
Ctns,88.35
Erp29,83.70
Npy,75.39
Eef1d,73.65
Actn4,84.31
Snrpa1,88.49
Lefty2,76.99
Slc16a3,82.50
Rce1,86.11
Sesn1,85.57
Cd59b,77.77
Tm9sf2,84.86
Loxl2,86.00
Sesn2,82.58
Idi1,97.11
Nadk,81.37
Mrps21,96.15
Mrps6,93.02
Rasa2,81.97
Acot8,89.65
B3gat3,92.62
Plscr4,70.52
Smpdl3b,93.61
Eef2,89.98
Dpf3,73.86
Opa1,74.28
Rnf216,62.80
Hcrtr1,80.38
Hcrtr2,76.02
Uchl4,87.04
Klf16,62.81
Slc45a2,77.55
Ptpa,93.99
Kcnn2,64.43
Kcnn3,69.00
Strn4,68.12
Hrh3,77.20
Adamts10,75.21
Foxp1,58.73
Foxp2,60.71
Ctdspl,79.24
Ctdsp1,82.23
Setd4,93.06
Fam207a,75.43
Map3k7cl,85.33
Paxbp1,72.89
Btbd1,87.74
Btbd3,83.20
Eva1c,71.40
Card10,70.47
Tlr7,86.90
Tlr8,86.73
Bbln,82.68
Gulo,95.77
Slc26a1,82.63
Aaas,76.43
Tm6sf1,92.86
Pim3,85.43
Tpm1,91.62
Tpm2,91.83
Ripk2,76.73
Tbc1d10a,77.98
Tubgcp3,76.21
Tnks1bp1,37.85
Rhbdl3,80.64
Gmeb2,61.16
Vps33b,92.01
Bcl2l13,67.21
Fkbp14,87.92
Lrrc3,83.47
Dnajc30,75.99
Pdrg1,92.32
Kcng3,80.56
Csrnp1,59.41
Csrnp3,60.00
Stard6,90.84
Cpne2,91.73
Senp1,63.34
Kcnh8,64.73
Fermt1,79.76
Pcif1,81.82
Slc12a3,82.01
L3mbtl2,74.80
Scarf2,64.91
Nup43,87.21
Nphp4,73.34
Cgn,70.79
Fitm2,88.04
Zdhhc2,83.42
Zdhhc9,84.93
B3gat2,85.24
Rab2b,87.92
Klhl8,90.65
Arhgap39,59.63
Eif5,74.41
Ythdf1,62.90
Wdhd1,74.77
Lrrn4,70.63
Adamts15,78.67
Hps5,73.24
Polr3b,91.71
Lman2l,85.61
Adamts19,68.25
Adamts20,70.22
Tas2r123,78.89
Tas2r16,83.27
Tas2r7,81.89
Tas2r41,84.90
Asxl1,43.14
Inpp5j,61.85
Fxyd7,69.91
Anks1a,60.26
Sf3b6,90.11
Rin3,63.29
Mrtfb,53.98
Dock4,76.35
Sash1,54.57
Il1rapl1,76.39
Cdh26,75.49
Emilin3,68.26
Pcmtd1,84.42
Sirt6,89.52
Kdm2a,73.86
Arpc4,94.04
Elof1,86.19
Anapc15,72.77
Sst,64.72
Sec61g,92.03
Ruvbl1,87.43
Rnase9,84.60
Rims4,73.01
Plp1,77.66
Eif3e,64.31
Nanos2,75.34
Nanos3,71.56
Espl1,75.75
Cdo1,93.66
Pcbp1,68.92
Ppfia3,70.13
Pdxp,97.32
Gabarapl2,94.71
Romo1,77.86
Ube2g2,94.68
Nploc4,88.86
Actb,95.58
Mdga2,84.72
Nrgn,69.96
Morf4l1,74.24
Rac3,93.73
Cdc42,93.20
Cirbp,62.23
Ensa,68.31
Eif4a1,87.53
Lzts1,69.41
Rps20,85.54
Snap25,84.76
Gpr85,83.29
Sem1,70.24
Polr2i,86.24
Dnajc5,74.18
Nol4,63.15
Pln,81.33
Rab5b,86.21
Chp1,88.64
Cks1b,92.20
Rab10,86.68
Rab8b,86.62
Ube2d3,96.58
Ube2d1,96.56
Ube2m,92.14
Ube2k,96.83
Ube2n,95.88
Siah1a,89.79
Kap,49.41
Fgf1,91.20
Actr2,93.91
Actr1a,92.87
Tmem258,85.39
Drd2,71.73
Cops2,85.70
Arf3,84.23
Arl4c,93.55
Arl1,92.50
Arl4a,92.36
Ca10,86.65
Taf13,83.80
Polr2f,79.14
Abce1,86.58
Rap2b,91.36
Ypel3,90.52
Pde6h,70.42
Rpl26,92.81
Stx1b,84.43
Psme3,87.73
Rab6b,86.14
Gal3st3,86.81
Magoh,93.79
Fgf12,77.82
Rpl27,94.08
Ostn,66.51
Isl1,71.15
Lhx5,68.47
Smg6,64.39
Tdrd6,64.38
Pcbd1,96.76
Depdc5,65.76
Rpl37a,96.39
Rnd3,81.98
Naa20,94.88
Sec61a1,73.08
Itga11,85.88
Arf4,86.71
Vbp1,87.70
Lpar1,84.23
Dad1,95.46
Snn,65.59
Cdk5r1,74.23
Abat,93.78
Copz1,88.99
Serpina7,87.59
Gng11,89.52
Sumo2,83.83
Ufm1,91.97
Dcaf7,93.51
Wdr5,93.74
Ap1s1,94.81
Lmo4,85.78
Nutf2,95.17
Hnrnpk,64.72
Ywhag,94.59
Lrch1,62.78
Usp46,89.68
Rras2,87.43
Timm10,93.78
Timm13,81.95
Timm8b,93.44
Tspan5,88.85
Rps7,87.45
Ppp1ca,91.71
Ppp1cb,91.89
Psmc1,78.05
Psmc5,82.58
Rps8,92.89
Rps15a,92.71
Ube2g1,93.81
Ube2h,90.24
Ywhae,92.97
Rps14,90.00
Rps23,94.57
Rps18,88.81
Rps29,93.81
Rps11,87.82
Rps13,93.61
Snrpe,91.12
Snrpf,90.28
Snrpg,93.32
Lsm3,89.14
Lsm6,91.83
Snrpd1,83.13
Snrpd2,91.18
Snrpd3,82.61
Lsm5,91.18
Btg1,81.87
Arf6,94.26
Psmc6,86.68
Tbpl1,95.08
Kcnab2,91.34
Abi2,70.86
Polr2g,95.27
Rab11a,86.66
Tsc22d1,42.80
Esrrg,76.64
Pou3f4,64.48
Dynlrb1,93.56
Eef1a2,88.73
Crybb2,89.18
Ypel5,92.98
Rps4x,95.74
Ppp2cb,94.92
Rpl18a,96.75
Acta2,95.39
Ap2s1,97.21
Rhob,92.59
Hpcal1,86.60
Rpl23a,89.61
Rps6,93.93
Vsnl1,86.63
Mtpn,87.58
H4c1,90.45
Wfdc18,89.70
Gabra1,82.53
Atp6v1b2,87.90
Hrk,74.95
S100a3,87.38
Rab1A,85.91
Rab3c,83.26
Ran,88.20
Rpl23,92.43
Rap1a,91.81
Ube2d2,96.60
Rps15,86.78
Rps24,89.31
Rps25,73.22
Rps26,86.45
Rps28,90.68
Elob,93.39
Gnb1,97.20
Polr2l,93.45
Rbx1,80.12
Gnb2,96.90
Gnb5,94.16
Rpl30,86.91
Rpl39,94.03
Cycs,98.04
Rpl31,88.50
Rps3,90.66
Rpl32,92.40
Gtf2b,86.76
Rpl8,94.98
Fbxo40,74.50
Rpl41,94.58
Blcap,63.05
Cacng7,71.72
Ybx1,60.18
Pfn1,96.08
Crabp1,95.56
Rps27a,89.47
Uba52,93.62
Tra2b,56.70
Rac1,93.70
Tle5,75.43
Pafah1b1,90.01
Lhx1,67.82
Rab3a,84.22
Prrx1,67.49
Pax6,69.57
Hspa8,89.19
Vamp3,88.57
Tpt1,91.83
Mpc1,89.50
Rasd2,83.27
Cyth2,83.94
Dnaja1,84.12
Hspd1,88.31
Cplx1,71.77
Stmn4,84.87
Vamp2,79.86
Sult4a1,89.57
Pcp4,78.32
Olfm3,82.22
Thra,73.54
Ubd,89.64
Eif4e,91.09
Fgf17,86.19
Gng8,89.93
Gabrb3,80.40
Atp6v0c,89.05
S100a5,90.33
Mapk1,93.20
Ppp1cc,92.84
Ptn,75.47
Ywhaz,94.33
Slc7a10,82.28
Gabrb2,76.59
Nfyb,70.60
Kcna2,77.99
Kcnab1,86.51
Ube2b,96.01
Crnkl1,85.80
Barhl1,65.21
Hmgb1,76.48
Snrpn,72.11
Sumo1,79.39
Dynll1,95.51
Gng2,89.28
Gng3,85.40
Pcsk1,82.96
Eif5a,89.59
Pkia,64.29
Kcnj3,72.65
Crip1,81.85
Actg1,95.50
Actg2,95.52
Supt4h1a,96.59
Rps17,91.10
Amelx,55.62
Ube2i,97.46
Prkcg,82.15
Rala,89.60
Rps12,82.12
Rps10,75.10
Ppp3ca,85.58
Ppp2ca,95.43
Phb,88.82
Csnk2b,93.63
Rpl22,85.69
Actc1,95.29
Ube2l3,94.91
Rack1,91.92
Acta1,95.44
Prkacb,95.27
Ywhaq,94.03
Tuba4a,91.91
Tuba1a,91.50
Tubb4b,92.30
Tuba1c,92.08
Prkcb,86.49
H3c1,87.18
Cntn5,82.22
Ywhah,95.40
Tmprss9,73.69
Ranbp9,76.76
Trpv5,83.00
Hes5,74.16
Zhx1,62.07
Sbds,73.88
Serpinb5,94.69
St8sia5,85.96
Smpdl3a,95.52
Calca,64.79
Cpeb1,66.38
Kpnb1,94.40
Doc2b,80.16
Abcc9,82.05
Slc10a2,83.92
Hrh1,70.81
Dlg3,72.87
Six5,52.76
Npr3,85.01
Pip5k1b,69.63
Pip5k1a,72.72
Epyc,76.76
Mfsd14a,79.05
Kifap3,83.51
Capza3,89.23
Traf5,87.20
Lrig1,75.30
Clec4f,78.79
Psmb7,91.03
Traf6,83.99
Lxn,95.81
Adcyap1r1,73.85
Plxna1,85.12
Plxna2,84.89
Plxna3,84.29
Tead3,76.31
Dcc,68.96
Fv1,69.60
Hoxd13,57.67
Map4k1,72.86
Gimap1,88.13
Il11ra2,79.75
Itpr3,75.70
Chl1,78.73
Map2k6,80.34
Ebp,95.69
Myo1f,81.81
Nfic,65.02
Nfix,64.56
Gpr143,73.99
Pald1,83.02
Ptgdr,78.38
Pfkfb2,84.12
Pfkfb1,92.44
Pkn1,73.12
Ctse,88.49
Rad54l,80.71
Pdlim4,70.38
